item_id,count
1,99
2,94
3,57
4,28
5,38
6,84
7,81
8,54
9,66
10,81
11,63
12,89
13,54
14,18
15,17
16,21
17,100
18,10
19,5
20,16
21,61
22,86
23,77
24,87
25,68
26,1
27,9
28,70
29,2
30,10
31,91
32,12
33,47
34,9
35,85
36,26
37,44
38,99
39,95
40,85
41,34
42,27
43,41
44,63
45,39
46,39
47,30
48,95
49,61
50,45
51,58
52,97
53,55
54,2
55,74
56,36
57,2
58,63
59,15
60,21
61,86
62,5
63,65
64,79
65,39
66,12
67,6
68,67
69,27
70,14
71,52
72,7
73,12
74,13
75,24
76,92
77,38
78,40
79,22
80,24
81,90
82,98
83,45
84,96
85,66
86,14
87,75
88,30
89,93
90,77
91,43
92,16
93,95
94,13
95,47
96,29
97,88
98,38
99,64
100,72
